attrition,age,years_at_company,salary,commute_distance,job_satisfaction,work_life_balance,num_promotions,training_hours,performance_rating,overtime_hours,num_projects,monthly_income
0,28.21942293915716,1.0362308451599596,59.50591061040978,1.1512388221624383,3,4,1,16.88243295904555,3.703976919433364,7.099460950089425,8,4.958825884200815
0,34.451755419051814,9.417219254483886,114.26191759192542,11.332384539458216,3,1,1,57.627430895451205,3.9276895974855393,3.3696271210772344,4,9.521826465993785
0,41.91584242350111,13.897809284515324,69.34668259619448,50.0,5,4,1,37.09646257837238,2.8196893315621607,13.800396721876492,1,5.778890216349541
0,39.77192329198988,0.5,50.816602831523525,6.118258078146419,3,2,0,60.59240208242119,2.735372768054483,17.187000912658153,0,4.23471690262696
0,37.700319929524575,5.401745322455222,188.35311506906638,5.979946431638751,5,3,0,13.436307970137971,3.65709904571462,25.328964424916936,2,15.696092922422197
0,39.99582111088514,4.9222197848991875,61.39369257004641,6.608686688403962,2,2,0,46.02025364692194,3.0813953202648268,19.495462958326527,7,5.116141047503867
0,36.73882226769008,3.5909206659671913,52.30090871044649,7.05484654721623,3,3,0,27.833031578049045,3.794677438970316,3.622392884598754,5,4.358409059203875
0,39.97018932543476,5.065541841882898,77.82275395397282,9.333287605117222,2,3,0,23.59727867194294,3.370921945815775,9.90739871157705,5,6.4852294961644015
0,22.0,11.743128261715514,56.16368066307131,1.410381741447953,4,4,2,25.557569192657684,3.3452694258683255,7.793648748755956,5,4.6803067219226095
0,35.30706510249246,7.062406644149945,144.20273374180798,14.394986286459721,3,4,3,15.195921822085223,4.2575661356891255,12.602677078212539,5,12.016894478483998
0,36.89149278946993,5.184870394162182,77.25792896387526,17.046607046563782,3,2,0,9.529710731094838,3.4873089879973542,4.186267215089073,3,6.438160746989605
0,34.58738283793414,2.7908606425865328,79.99047579501574,6.959637358643941,3,3,0,2.608540462899897,3.5655346547692686,16.90038964998706,2,6.665872982917978
0,35.820537378970585,1.385591338950032,93.3756965002311,2.3426434089315777,5,2,1,22.47695835248577,3.3423485583630983,21.10973595395408,5,7.781308041685925
0,45.0331011780673,1.140079306162197,112.60414267645027,9.408299379702434,4,2,0,48.161702159540965,3.877677632184351,0.5872071937679976,6,9.383678556370855
0,32.01894668659175,1.2231063605318249,139.8164327282572,6.819228844184217,2,1,0,41.362987177129874,3.9158596111965287,4.088017637485664,5,11.651369394021435
0,60.00702099217128,9.983081429477847,120.51238788064309,11.780304677813787,2,3,3,33.140729311012,2.2424666536185023,18.141867786588925,5,10.04269899005359
0,44.882969302220886,0.6381695466535721,147.8826033482434,2.0108625943133647,3,3,0,3.9394812776846537,3.8480130338569385,12.578182383138712,1,12.323550279020283
0,37.93692749086128,0.6163327359217481,72.75444826681999,1.7552362921618578,3,3,0,34.48781079516986,2.7310775510555705,24.015977164902406,3,6.062870688901666
0,35.933376968024334,0.5,95.92886065223725,3.695434061306231,2,3,0,15.137471064125748,3.6743914259269834,18.07553055837921,4,7.994071721019771
0,37.13477713617865,6.48154826546455,56.74330176921819,1.0,2,4,2,25.209604967502223,3.2974168779853756,9.616712140287667,3,4.728608480768183
0,28.846929300560213,0.5,41.56595187447438,9.161440417652319,5,1,1,23.624881085750012,3.564574439866092,6.291299379008452,8,3.463829322872865
0,37.0479746074199,12.633746141172729,88.51453733386793,18.151042742302963,4,4,3,76.23654479133864,3.1798835077784946,6.371803242274449,1,7.376211444488995
0,40.786835167270546,17.746393504704873,69.95528382440017,13.532110332305859,2,3,1,31.500952965115474,4.26008144511026,3.175136196967821,2,5.829606985366681
0,43.7954161557323,1.3333179633414851,143.10621336871336,18.1732496826322,5,2,2,35.74398367094361,2.967264002034515,7.113343600992943,0,11.925517780726112
0,43.796897791443335,0.5,108.201652750138,5.817256384454005,3,1,0,60.209525824803414,3.32464146426315,19.637386038619773,6,9.016804395844833
0,35.25122453434065,16.595431875511338,80.09566453353827,9.70502851901497,4,3,2,39.60674932457535,2.634023863887976,28.206552169897595,5,6.674638711128189
0,23.839177474780698,1.1738530926656168,50.32734881762403,18.56461373133397,1,3,0,8.01429738210002,4.1750974661411835,9.933509309721861,2,4.193945734802003
0,31.308973737665546,3.8388253320798924,47.402411179851015,9.779759778918535,5,4,0,33.945446439109034,2.98307603472447,27.988448680550807,4,3.9502009316542512
0,54.12193042812388,5.2342364040345775,113.14107560976072,1.3179121435391141,4,2,2,49.003673850544416,3.5517250661389292,29.51194786073352,2,9.42842296748006
0,46.96058313409948,4.490889200478209,62.44458136549915,1.0,4,4,1,45.649671361178015,2.333673190302405,22.70038644983692,1,5.203715113791596
0,41.696195863041744,9.353102015312649,53.89633067631098,1.3456432072707283,3,2,1,22.838290269652255,4.64339467359601,13.008031471655004,7,4.491360889692582
0,30.387057552398762,3.3068029655707756,72.13579302357707,24.081323337184656,5,2,1,7.765650867861156,3.001136446544508,14.242556997921112,6,6.0113160852980885
0,38.03645154973778,3.6919407194933838,74.5750594295385,1.0,4,3,0,32.168453716992545,3.1430673892073857,6.496363571287952,4,6.214588285794875
0,25.443313143375182,30.0,76.34458414443272,8.690398245899736,4,1,4,22.137122744423472,3.722950311441536,6.111424669314252,2,6.362048678702727
0,32.48063124303926,4.1133665068249545,95.1828566531178,1.955217438996427,1,3,0,16.053163468002317,5.0,12.861214081600934,4,7.93190472109315
0,35.547966583148046,1.1016735792347438,62.69374324478765,3.0994217039897687,2,4,1,9.426717994011037,3.8823639346190206,11.091961599427849,2,5.224478603732304
0,34.38360068134787,0.9179894185620697,66.88048087509314,2.8777488952812447,3,3,0,6.239436210760703,3.5000461387972734,14.89018540582161,4,5.573373406257762
0,47.56601931056012,10.112601680253464,137.28102762354555,8.643866133146542,4,3,0,33.35241118096455,1.7889321061997823,7.514896144531173,6,11.440085635295462
0,23.812740859645476,2.2296109673286706,106.47452853755426,10.96210702626096,4,3,0,53.56847109830784,2.615783152960664,15.741625663644925,4,8.872877378129521
0,29.34567728484846,14.69177293003976,110.44963671140975,13.86210782880035,2,3,4,24.535408482092578,3.154032404535646,9.120163948087704,2,9.20413639261748
0,24.253120289777808,8.187917524317447,63.44171146047633,17.393107892329795,2,3,1,13.34540758508154,4.615393585473332,1.2461941224432476,4,5.2868092883730275
0,25.62646787312146,14.46900932792297,96.62206921301399,1.0,5,1,1,50.31031427329937,3.0804234703778777,0.9411580700664967,3,8.051839101084498
0,39.24055896446649,4.123733778138524,81.78477194626838,4.839134027477158,2,2,1,31.605768919434187,3.3989161186725916,19.442726629738225,0,6.8153976621890315
0,22.0,0.5,92.04355206180794,4.933928381574941,4,2,0,51.7008264924173,4.563116231520344,19.51919184734078,6,7.670296005150662
0,45.538687788376365,9.514798785647415,72.47593347581794,7.243277124501421,3,4,1,27.478289818449646,3.819935701463414,34.05187394408464,2,6.039661122984828
0,35.53184223058924,4.331944719395834,85.32613227647482,9.184150655217909,5,4,0,49.65835695741224,4.71122100000538,5.623211723117908,3,7.110511023039568
0,38.687883325259776,10.115966358518138,73.56565206490346,9.530932606968141,3,4,2,83.00663636494528,4.869887340914858,34.06333667302833,6,6.130471005408622
0,41.22576737997204,1.6721064487240564,46.28173808352362,7.397532804411247,3,3,0,44.86263306055051,3.7043485300265884,4.401292699905996,2,3.8568115069603017
0,33.65833479748409,9.725687602001972,98.63064336957973,39.83238678607598,3,2,1,26.466287232673366,2.052496650122396,17.513065742978704,2,8.21922028079831
0,48.32479715753377,1.1193895713501347,131.06089310896877,11.853297866065898,4,4,0,16.90984100142566,2.84921248072996,4.216283981605364,4,10.921741092414065
0,36.05657273272365,1.657269930293411,60.294033632657296,3.932578608553584,2,4,0,30.111258359559553,5.0,18.560482402574966,2,5.024502802721441
0,43.9407025523907,0.7823644144378317,94.94721334399316,3.6272823164537416,4,2,0,16.83086846347161,3.4424001142604745,3.7196097984055503,2,7.912267778666096
0,36.00887617242748,0.7452065606655833,104.61575670574251,1.975760609703644,3,4,0,24.70640119404092,4.246839178929449,12.028460877190042,3,8.717979725478543
1,40.90874387424923,0.5492541796146502,81.71451033768003,1.7258299956562082,5,3,0,34.79141976684745,3.7407742601772056,37.60542426411292,5,6.809542528140002
0,40.79662670157961,3.8289040496910296,52.104878847228704,1.0,4,2,0,39.54107789781342,3.717007983430011,8.594858686636274,3,4.342073237269059
0,40.49969939455531,5.629538412974799,87.03682687432158,34.519266629294165,3,1,0,30.542061576300426,3.3111119274470604,1.824412039858381,3,7.253068906193465
0,28.256921503790807,1.1881442419545907,188.01203506333346,17.055488648548792,4,3,1,15.024207295280604,3.6712335568226955,26.290836443466524,1,15.66766958861112
0,42.3587577054744,12.322602582441462,77.64675657794805,12.068536110586205,5,4,1,7.526338399663756,3.4741667999190313,28.08241400135101,1,6.4705630481623375
0,34.810430109004045,0.5238551824130742,39.242889069240135,7.5923842312163075,5,2,0,9.363279855401395,3.4244457487254953,2.8623951225736906,10,3.2702407557700113
0,44.30488030489918,0.577456638608828,118.91009024587032,9.012500141494105,5,4,0,63.256633090555766,3.1923187283319527,12.061102945048168,7,9.90917418715586
0,22.0,10.76518509010009,105.71657045517857,1.0,3,2,1,27.27957772830065,3.1290165194895927,11.103133111994968,3,8.809714204598214
0,23.34883777945049,5.912040300871968,33.75721432813964,9.3637039202423,5,4,1,10.035727510004767,2.910151090214532,20.415067574275604,1,2.8131011940116366
0,41.634455621350284,1.0092553406861617,117.85537159020102,7.559017763420152,4,1,0,36.3831714299375,3.3266186393350257,12.432627170876238,1,9.821280965850084
0,56.629275851052284,21.139573184135653,109.67105745129417,9.160847987410545,4,4,1,88.22324393700603,2.8357211084801177,9.486538825194843,3,9.139254787607848
0,46.350587468112366,0.5,82.0993225020752,6.3540850416829775,2,4,0,38.853677977466795,4.11487716750521,13.053984666024977,2,6.841610208506267
0,31.175490658000196,0.574304560295817,86.78124310190118,2.7243221698778526,4,3,1,5.514855411577549,3.6940218213336697,25.35556055457631,4,7.231770258491765
0,22.0,1.6568186663858557,44.041226253385815,3.427442399633061,4,3,2,14.018544369578114,2.6637463621046513,23.474174604178202,6,3.670102187782151
0,45.42686221161618,6.631241972415079,58.84428357940195,15.4417130686803,3,2,1,74.45122723097596,4.244717333475168,18.69938868242149,2,4.903690298283496
0,37.19416777957049,6.271945240319427,195.84916283945876,1.0,4,3,2,51.342536037674584,2.4572900068882486,1.8608118516829757,4,16.320763569954895
0,43.907042178943854,7.979723928968964,54.69025454014046,3.511134687440017,2,3,2,47.9444465220783,3.994885725606575,10.407542246928616,5,4.557521211678371
0,39.15298722210791,3.9390513203966435,131.01069264835382,28.085637651446284,5,3,2,29.088525696496543,3.8046247937006754,21.659637135964054,3,10.917557720696152
0,38.296429251204955,4.575956399642291,102.34260317849758,21.70269672370121,5,4,0,9.962139287713766,4.134548205615143,12.24060970724937,5,8.528550264874799
0,65.0,2.116408221363267,73.2539905901724,6.0553720681784,3,3,0,8.761158877274697,3.7054339110103958,4.552209204114415,5,6.1044992158477
0,37.93870038954421,2.423559104403524,80.85607085657045,12.776603942889004,5,4,0,38.951314709551546,5.0,30.046550795819307,6,6.738005904714204
0,36.40754790746736,0.5075396331728664,162.76867495464924,12.001067487218949,3,4,0,9.067726289247624,4.207999120871788,12.333056781930374,3,13.56405624622077
0,36.78551324595978,0.6313670486189732,79.62760801087241,1.180086959437672,5,1,0,27.815445492203594,3.572522227441089,5.43829671601188,2,6.635634000906034
0,32.16463283292343,5.9723879544541845,55.44743333832344,1.6485667294626865,4,3,0,35.06933349512423,3.4845410298187725,20.15999083343654,4,4.620619444860287
0,47.901328947153125,0.5,180.7347668889642,1.0,5,3,0,5.070884109387924,3.2947942746434604,10.652040307817023,2,15.06123057408035
0,34.46245666218651,3.0121434402274527,94.87504904325513,11.054227308456673,3,3,0,7.911500554315143,3.1266236248006574,4.598691998085166,4,7.906254086937928
0,44.359427056445895,5.42595267735021,59.08471838992892,3.6536215311712277,5,3,0,23.185156839437404,3.2065011123264346,7.208030952668956,4,4.923726532494077
0,40.84603029813557,3.293297572359561,52.97760247124859,22.698316725159007,2,1,0,32.424170852081446,4.326813115082011,8.196973758636785,4,4.414800205937382
0,50.18985862132426,0.5,72.4386587752998,10.09907114929878,3,4,0,19.171344833105774,3.5286946269780843,4.9912527308759325,5,6.03655489794165
0,42.20179596988361,7.290858176481095,113.27422868596034,2.2304228825543975,4,4,2,34.76826209415246,3.4336635892234524,7.425596090541086,5,9.439519057163361
0,25.86615219052353,3.231465560924068,56.56555617418678,33.50217477941456,2,4,0,7.408695769705656,3.669866757640532,10.905080083580046,3,4.7137963478488984
0,24.735122149460594,1.730805714870689,94.5688558969579,10.47871674777226,5,2,1,11.333934000510395,4.366091162594351,5.7530241124768935,3,7.880737991413159
0,52.08369146076902,0.9318654501541302,57.3245787651554,30.777026632556172,3,2,0,32.25814401314838,4.279225336495498,13.119590476772665,4,4.7770482304296165
0,31.91289196735558,4.766580672872882,81.68747019037255,5.97211583919789,4,3,1,40.826616975852644,3.2070446129937142,5.166557240050324,4,6.807289182531046
0,24.793974202103477,12.896015085750234,110.03559988340231,14.759230345888255,3,3,2,27.15029968348216,2.3603538846317185,24.004385426750666,4,9.169633323616859
0,31.303814001302417,1.5351658938566881,54.92057261004139,10.731631826911025,4,4,1,16.234746396240784,1.6405985824485836,14.982027219479665,2,4.576714384170116
1,50.64625286968007,10.381016601321793,58.109467291463126,19.576133617643258,5,3,2,33.17377174869002,2.4646113559440432,42.39688107768611,1,4.842455607621927
0,23.797870010514877,5.445547932626853,156.29160751221025,2.974305218627164,3,4,3,77.81829310922572,4.059428161239681,18.12197651206853,4,13.02430062601752
0,29.335047962403905,0.5,142.47314667692586,25.892904051600965,5,2,0,21.942073329530608,2.096806473137261,18.90258696721409,3,11.872762223077155
0,31.331924912034808,9.46712292061665,107.9774576600959,10.242766231745346,4,4,2,21.3220671337615,3.652164375384182,15.000892140384686,5,8.998121471674658
0,25.48810126526805,2.521586703635323,64.67981379262687,1.562667775194312,1,4,0,31.504180284824525,3.1139525445595613,25.74034565504427,0,5.389984482718906
0,26.15672661488336,9.315879962344262,75.09646969224065,28.300625740230558,3,4,0,50.63791995346174,2.499201200769973,6.303338043077581,1,6.2580391410200535
1,22.818920247363415,1.1093535715712388,77.80311832911718,47.75400873151803,4,2,0,13.828017837998011,4.075869392297651,20.505814216016248,3,6.483593194093099
0,33.38812586863278,3.6549926899866962,79.39120579333722,4.418694755873954,5,2,2,22.541099767988467,3.4125916844904607,0.23677270832522582,1,6.615933816111435
0,34.45091168259915,1.1472767618101953,50.17861910026474,5.283917739825278,3,4,0,12.661391548173802,3.814465140956755,1.8888449499609716,2,4.181551591688728
1,31.174618457966943,3.360131207063678,102.12621329214102,2.5856046285854903,5,4,1,45.671213445793875,3.5183747371324787,50.49231609947897,2,8.510517774345084
0,22.0,12.754688203780189,62.515512049455694,8.477820895272316,1,3,2,26.061924626152233,3.526977573351373,14.169816684075,2,5.209626004121308
0,50.53335946855996,3.5217751721331947,51.92929957705836,5.17204065638254,4,3,0,26.571761690223237,3.4271412723059655,5.191363667445748,2,4.32744163142153
0,24.709211708278396,24.79532076212415,93.25716281899177,13.44891594422991,5,3,5,41.4119112270956,3.6418089818286834,16.931570603502003,4,7.771430234915981
0,40.78033712022871,1.579670996379034,52.78078134686407,1.0,3,2,0,23.189661660455798,3.970903928187731,5.869315794362499,5,4.398398445572005
0,27.252334068811248,4.619826347639993,116.47492798982206,1.0,3,2,1,35.065456924364796,3.449300141904799,9.99726147050763,0,9.70624399915184
0,44.68316866741527,17.03660126932977,114.01892474559531,1.0,1,2,8,31.30102227921854,3.41049499165371,17.622078394117015,2,9.501577062132943
0,47.55832355167165,7.02674932458891,144.32045525460262,9.297792985820811,4,2,1,26.53008138351535,3.294216238850233,19.123459426612424,4,12.026704604550218
0,29.22386413372345,5.886624073128867,88.68242994894361,24.052664379318305,3,4,2,54.30984705697926,3.8102150375282493,13.070699089515397,8,7.3902024957453
